TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967493.5150783,00000000-0000-0000-0000-000000000000,AV,125.25033116056716,3437.3371715521544,MIA
315967493.5150783,00000000-0000-0000-0000-000000006438,OTHERS,115.36711551074758,3387.0449118254633,MIA
315967493.5150783,00000000-0000-0000-0000-000000006434,OTHERS,114.846370049596,3408.7246436950627,MIA
315967493.5150783,00000000-0000-0000-0000-000000006441,OTHERS,117.54427787910583,3418.4455827132697,MIA
315967493.5150783,00000000-0000-0000-0000-000000006471,OTHERS,124.93088203842926,3403.657672339072,MIA
315967493.5150783,00000000-0000-0000-0000-000000006488,OTHERS,112.05200526343752,3470.4459779766803,MIA
315967493.5150783,00000000-0000-0000-0000-000000006462,OTHERS,116.09259887103217,3452.35024810534,MIA
315967493.5150783,00000000-0000-0000-0000-000000006489,OTHERS,114.28442964549559,3507.4900733636046,MIA
315967493.5150783,00000000-0000-0000-0000-000000006047,OTHERS,123.9857088173549,3417.278334386577,MIA
315967493.5150783,00000000-0000-0000-0000-000000006486,OTHERS,112.3703617839107,3473.5515329806904,MIA
315967493.5150783,00000000-0000-0000-0000-000000006475,AGENT,126.01994076690508,3393.307481875475,MIA
315967493.5150783,00000000-0000-0000-0000-000000006469,OTHERS,113.43379267119305,3434.454004696675,MIA
315967493.5150783,00000000-0000-0000-0000-000000006476,OTHERS,115.63991026091671,3472.698953310485,MIA
315967493.6160782,00000000-0000-0000-0000-000000000000,AV,125.27165014419347,3438.4531641672606,MIA
315967493.6160782,00000000-0000-0000-0000-000000006047,OTHERS,123.90372548934515,3418.53001475175,MIA
315967493.6160782,00000000-0000-0000-0000-000000006475,AGENT,125.9789792612269,3394.3029319265,MIA
315967493.6160782,00000000-0000-0000-0000-000000006486,OTHERS,112.3703617839107,3473.5515329806904,MIA
315967493.6160782,00000000-0000-0000-0000-000000006469,OTHERS,113.44037724060983,3433.2792229285888,MIA
315967493.6160782,00000000-0000-0000-0000-000000006462,OTHERS,116.14161316923337,3450.885827370133,MIA
315967493.6160782,00000000-0000-0000-0000-000000006476,OTHERS,115.64782677037009,3471.6960243569397,MIA
315967493.6160782,00000000-0000-0000-0000-000000006471,OTHERS,124.8749992055862,3405.620738024187,MIA
315967493.6160782,00000000-0000-0000-0000-000000006488,OTHERS,112.22693133595905,3469.0842878569483,MIA
315967493.6160782,00000000-0000-0000-0000-000000006441,OTHERS,117.60451957451971,3416.908091281596,MIA
315967493.6160782,00000000-0000-0000-0000-000000006434,OTHERS,114.846370049596,3408.7246436950627,MIA
315967493.6160782,00000000-0000-0000-0000-000000006489,OTHERS,114.28442964549559,3507.4900733636046,MIA
315967493.6160782,00000000-0000-0000-0000-000000006438,OTHERS,115.30467809228304,3385.5195688226995,MIA
315967493.71625465,00000000-0000-0000-0000-000000000000,AV,125.3322991561558,3439.531516379189,MIA
315967493.71625465,00000000-0000-0000-0000-000000006047,OTHERS,123.9001834685727,3419.5024100458863,MIA
315967493.71625465,00000000-0000-0000-0000-000000006438,OTHERS,115.4306058962835,3383.967386767799,MIA
315967493.71625465,00000000-0000-0000-0000-000000006434,OTHERS,114.846370049596,3408.7246436950627,MIA
315967493.71625465,00000000-0000-0000-0000-000000006441,OTHERS,117.66533488648459,3415.6934486469877,MIA
315967493.71625465,00000000-0000-0000-0000-000000006471,OTHERS,124.71773763437555,3406.547259220692,MIA
315967493.71625465,00000000-0000-0000-0000-000000006462,OTHERS,116.23790055173521,3449.384290890161,MIA
315967493.71625465,00000000-0000-0000-0000-000000006489,OTHERS,114.28442964549559,3507.4900733636046,MIA
315967493.71625465,00000000-0000-0000-0000-000000006469,OTHERS,113.46057927403143,3431.6274725990816,MIA
315967493.71625465,00000000-0000-0000-0000-000000006488,OTHERS,112.32453659352771,3467.926870931764,MIA
315967493.71625465,00000000-0000-0000-0000-000000006475,AGENT,128.66100849531855,3396.452832862745,MIA
315967493.71625465,00000000-0000-0000-0000-000000006476,OTHERS,115.72865398777296,3470.0511626721363,MIA
315967493.81762046,00000000-0000-0000-0000-000000000000,AV,125.39510761514316,3440.7175223878835,MIA
315967493.81762046,00000000-0000-0000-0000-000000006047,OTHERS,123.91162530522956,3420.7025915466966,MIA
315967493.81762046,00000000-0000-0000-0000-000000006434,OTHERS,114.846370049596,3408.7246436950627,MIA
315967493.81762046,00000000-0000-0000-0000-000000006489,OTHERS,114.28442964549559,3507.4900733636046,MIA
315967493.81762046,00000000-0000-0000-0000-000000006438,OTHERS,115.43060589797386,3383.967386778635,MIA
315967493.81762046,00000000-0000-0000-0000-000000006462,OTHERS,116.26628339698635,3448.101670529245,MIA
315967493.81762046,00000000-0000-0000-0000-000000006475,AGENT,128.62964809833116,3398.1719113492272,MIA
315967493.81762046,00000000-0000-0000-0000-000000006469,OTHERS,113.58568636553379,3430.250827758039,MIA
315967493.81762046,00000000-0000-0000-0000-000000006476,OTHERS,115.82627623481537,3468.694464404582,MIA
315967493.81762046,00000000-0000-0000-0000-000000006471,OTHERS,124.67360074006191,3407.503311526189,MIA
315967493.81762046,00000000-0000-0000-0000-000000006488,OTHERS,112.33338952750263,3466.886773466087,MIA
315967493.81762046,00000000-0000-0000-0000-000000006441,OTHERS,117.70768965500021,3414.4292502370563,MIA
315967493.9159134,00000000-0000-0000-0000-000000000000,AV,125.449013310331,3441.802360060177,MIA
315967493.9159134,00000000-0000-0000-0000-000000006047,OTHERS,123.79964927925049,3421.7801288177666,MIA
315967493.9159134,00000000-0000-0000-0000-000000006491,OTHERS,109.44100213669428,3546.3388495836243,MIA
315967493.9159134,00000000-0000-0000-0000-000000006494,OTHERS,125.8567884878734,3397.2472881596086,MIA
315967493.9159134,00000000-0000-0000-0000-000000006438,OTHERS,115.43060589966616,3383.9673867894708,MIA
315967493.9159134,00000000-0000-0000-0000-000000006495,OTHERS,114.2602815979048,3502.548450703204,MIA
315967493.9159134,00000000-0000-0000-0000-000000006475,AGENT,128.62964809833116,3398.1719113492272,MIA
315967493.9159134,00000000-0000-0000-0000-000000006490,OTHERS,116.12979048232798,3521.279932260187,MIA
315967493.9159134,00000000-0000-0000-0000-000000006469,OTHERS,113.69438942713724,3429.1194994625457,MIA
315967493.9159134,00000000-0000-0000-0000-000000006476,OTHERS,115.866270911615,3467.2742227782146,MIA
315967493.9159134,00000000-0000-0000-0000-000000006471,OTHERS,124.59878207825554,3408.4829689982757,MIA
315967493.9159134,00000000-0000-0000-0000-000000006496,OTHERS,111.43075613616905,3466.9032780161706,MIA
315967493.9159134,00000000-0000-0000-0000-000000006462,OTHERS,116.3569259995144,3446.6794793186355,MIA
315967493.9159134,00000000-0000-0000-0000-000000006488,OTHERS,112.36999612392822,3465.8997297019487,MIA
315967493.9159134,00000000-0000-0000-0000-000000006441,OTHERS,117.8618754411312,3413.1575351282204,MIA
315967494.01604146,00000000-0000-0000-0000-000000000000,AV,125.4990443556463,3442.887619440485,MIA
315967494.01604146,00000000-0000-0000-0000-000000006047,OTHERS,123.7357777548238,3422.8459181384333,MIA
315967494.01604146,00000000-0000-0000-0000-000000006438,OTHERS,115.4306059013575,3383.9673868003083,MIA
315967494.01604146,00000000-0000-0000-0000-000000006494,OTHERS,125.84271515892875,3398.007320011177,MIA
315967494.01604146,00000000-0000-0000-0000-000000006495,OTHERS,114.4247874107391,3501.3933525082252,MIA
315967494.01604146,00000000-0000-0000-0000-000000006491,OTHERS,109.605426501041,3545.0206804715613,MIA
315967494.01604146,00000000-0000-0000-0000-000000006471,OTHERS,124.72015932984873,3410.0747426305725,MIA
315967494.01604146,00000000-0000-0000-0000-000000006475,AGENT,128.44282292213012,3401.3809352775183,MIA
315967494.01604146,00000000-0000-0000-0000-000000006490,OTHERS,116.29146374201605,3519.8004784796117,MIA
315967494.01604146,00000000-0000-0000-0000-000000006469,OTHERS,113.70962412502571,3427.7326868584005,MIA
315967494.01604146,00000000-0000-0000-0000-000000006476,OTHERS,115.89207468286249,3465.960101675988,MIA
315967494.01604146,00000000-0000-0000-0000-000000006496,OTHERS,111.47693468115513,3466.9052413727704,MIA
315967494.01604146,00000000-0000-0000-0000-000000006462,OTHERS,116.38518436024401,3445.454990625111,MIA
315967494.01604146,00000000-0000-0000-0000-000000006488,OTHERS,112.28898606704391,3464.890901716692,MIA
315967494.01604146,00000000-0000-0000-0000-000000006441,OTHERS,117.7901110501904,3411.6462261037345,MIA
315967494.11546534,00000000-0000-0000-0000-000000000000,AV,125.54495214683428,3443.970668819054,MIA
315967494.11546534,00000000-0000-0000-0000-000000006047,OTHERS,123.71784313855645,3424.319967387533,MIA
315967494.11546534,00000000-0000-0000-0000-000000006494,OTHERS,125.37115284881592,3398.4987896140087,MIA
315967494.11546534,00000000-0000-0000-0000-000000006495,OTHERS,114.53297058908842,3499.916740441778,MIA
315967494.11546534,00000000-0000-0000-0000-000000006471,OTHERS,124.64847827421715,3411.084942944466,MIA
315967494.11546534,00000000-0000-0000-0000-000000006491,OTHERS,109.5766747811172,3543.853817493039,MIA
315967494.11546534,00000000-0000-0000-0000-000000006475,AGENT,128.55078643254765,3403.129792462704,MIA
315967494.11546534,00000000-0000-0000-0000-000000006490,OTHERS,116.27536798922544,3518.489597164248,MIA
315967494.11546534,00000000-0000-0000-0000-000000006469,OTHERS,113.69327787438554,3426.065222210993,MIA
315967494.11546534,00000000-0000-0000-0000-000000006476,OTHERS,115.99976444476728,3464.5073441638733,MIA
315967494.11546534,00000000-0000-0000-0000-000000006496,OTHERS,111.47693468115513,3466.9052413727704,MIA
315967494.11546534,00000000-0000-0000-0000-000000006462,OTHERS,116.50579737429408,3443.944126704936,MIA
315967494.11546534,00000000-0000-0000-0000-000000006488,OTHERS,112.3445141440037,3463.5932257857075,MIA
315967494.11546534,00000000-0000-0000-0000-000000006441,OTHERS,117.78419627166616,3410.4335042940165,MIA
315967494.21725017,00000000-0000-0000-0000-000000000000,AV,125.59031650449984,3445.167760038961,MIA
315967494.21725017,00000000-0000-0000-0000-000000006047,OTHERS,123.71100793036226,3425.372158811052,MIA
315967494.21725017,00000000-0000-0000-0000-000000006494,OTHERS,125.37115285085194,3398.498789625107,MIA
315967494.21725017,00000000-0000-0000-0000-000000006495,OTHERS,114.51743852821801,3498.9697198040203,MIA
315967494.21725017,00000000-0000-0000-0000-000000006471,OTHERS,124.68049253597158,3412.0355150162163,MIA
315967494.21725017,00000000-0000-0000-0000-000000006491,OTHERS,109.5766747811172,3543.853817493039,MIA
315967494.21725017,00000000-0000-0000-0000-000000006475,AGENT,128.5399534559748,3404.7920383497335,MIA
315967494.21725017,00000000-0000-0000-0000-000000006490,OTHERS,116.46336804868903,3517.432281915429,MIA
315967494.21725017,00000000-0000-0000-0000-000000006469,OTHERS,113.8298060018475,3424.7381867661925,MIA
315967494.21725017,00000000-0000-0000-0000-000000006476,OTHERS,116.01635604192856,3463.020745470554,MIA
315967494.21725017,00000000-0000-0000-0000-000000006496,OTHERS,111.47693468115513,3466.9052413727704,MIA
315967494.21725017,00000000-0000-0000-0000-000000006462,OTHERS,116.44430694027443,3442.2506438742216,MIA
315967494.21725017,00000000-0000-0000-0000-000000006488,OTHERS,112.38346762911205,3462.2148387649336,MIA
315967494.21725017,00000000-0000-0000-0000-000000006441,OTHERS,117.82428830773969,3408.818287104404,MIA
315967494.3156549,00000000-0000-0000-0000-000000000000,AV,125.62629527084421,3446.251414971236,MIA
315967494.3156549,00000000-0000-0000-0000-000000006047,OTHERS,123.69529146192804,3426.5549551083172,MIA
315967494.3156549,00000000-0000-0000-0000-000000006494,OTHERS,125.37115285288813,3398.498789636206,MIA
315967494.3156549,00000000-0000-0000-0000-000000006495,OTHERS,114.6230872198315,3497.277869290999,MIA
315967494.3156549,00000000-0000-0000-0000-000000006471,OTHERS,124.48561277496302,3412.8352265823346,MIA
315967494.3156549,00000000-0000-0000-0000-000000006491,OTHERS,109.6502287956604,3541.2598504178227,MIA
315967494.3156549,00000000-0000-0000-0000-000000006475,AGENT,128.31685046768985,3406.5015349380574,MIA
315967494.3156549,00000000-0000-0000-0000-000000006490,OTHERS,116.51451139209836,3516.4081371449897,MIA
315967494.3156549,00000000-0000-0000-0000-000000006469,OTHERS,113.95754222489019,3423.4062205048835,MIA
315967494.3156549,00000000-0000-0000-0000-000000006476,OTHERS,116.09029014859337,3461.752487056944,MIA
315967494.3156549,00000000-0000-0000-0000-000000006496,OTHERS,111.47693468115513,3466.9052413727704,MIA
315967494.3156549,00000000-0000-0000-0000-000000006462,OTHERS,116.64176087787077,3441.236351278316,MIA
315967494.3156549,00000000-0000-0000-0000-000000006488,OTHERS,112.47298274452257,3460.860190783279,MIA
315967494.3156549,00000000-0000-0000-0000-000000006441,OTHERS,117.88523034956678,3408.033604422326,MIA
315967494.4149496,00000000-0000-0000-0000-000000000000,AV,125.65714996949222,3447.33637476078,MIA
315967494.4149496,00000000-0000-0000-0000-000000006047,OTHERS,123.61564756394907,3427.5712126250232,MIA
315967494.4149496,00000000-0000-0000-0000-000000006441,OTHERS,118.04984180916901,3406.2087968137025,MIA
315967494.4149496,00000000-0000-0000-0000-000000006462,OTHERS,116.70061372071324,3439.7363752935194,MIA
315967494.4149496,00000000-0000-0000-0000-000000006471,OTHERS,124.40730941862186,3413.947502264379,MIA
315967494.4149496,00000000-0000-0000-0000-000000006476,OTHERS,116.12154300781592,3460.124793616595,MIA
315967494.4149496,00000000-0000-0000-0000-000000006494,OTHERS,125.60079972374676,3402.1369849698845,MIA
315967494.4149496,00000000-0000-0000-0000-000000006475,AGENT,128.2145371559855,3407.996941009157,MIA
315967494.4149496,00000000-0000-0000-0000-000000006495,OTHERS,114.76484451539696,3496.077963869191,MIA
315967494.4149496,00000000-0000-0000-0000-000000006491,OTHERS,109.60806379554786,3540.0854337421333,MIA
315967494.4149496,00000000-0000-0000-0000-000000006488,OTHERS,112.55386771140527,3459.4981255712073,MIA
315967494.4149496,00000000-0000-0000-0000-000000006469,OTHERS,113.96685437328327,3421.924241904897,MIA
315967494.4149496,00000000-0000-0000-0000-000000006490,OTHERS,116.50347835725132,3514.4070519322913,MIA
315967494.51449054,00000000-0000-0000-0000-000000000000,AV,125.6838706697249,3448.418599072111,MIA
315967494.51449054,00000000-0000-0000-0000-000000006047,OTHERS,123.63154317839174,3428.8435677720604,MIA
315967494.51449054,00000000-0000-0000-0000-000000006441,OTHERS,118.09903214141032,3404.9407228789837,MIA
315967494.51449054,00000000-0000-0000-0000-000000006462,OTHERS,116.73804046316738,3438.349919851701,MIA
315967494.51449054,00000000-0000-0000-0000-000000006471,OTHERS,124.38087682826686,3415.3211586965363,MIA
315967494.51449054,00000000-0000-0000-0000-000000006476,OTHERS,116.15960386046707,3458.799549294709,MIA
315967494.51449054,00000000-0000-0000-0000-000000006494,OTHERS,125.534314257246,3403.1814687958586,MIA
315967494.51449054,00000000-0000-0000-0000-000000006475,AGENT,128.3036071348267,3409.6710145208567,MIA
315967494.51449054,00000000-0000-0000-0000-000000006495,OTHERS,114.64176773392784,3494.792224122722,MIA
315967494.51449054,00000000-0000-0000-0000-000000006491,OTHERS,109.51247780686087,3539.2532315264075,MIA
315967494.51449054,00000000-0000-0000-0000-000000006488,OTHERS,112.58806509287952,3458.219007586785,MIA
315967494.51449054,00000000-0000-0000-0000-000000006469,OTHERS,113.90807268652384,3420.914640869661,MIA
315967494.51449054,00000000-0000-0000-0000-000000006490,OTHERS,116.58424449256916,3513.178148311439,MIA
315967494.61424863,00000000-0000-0000-0000-000000000000,AV,125.70561938742931,3449.505940294012,MIA
315967494.61424863,00000000-0000-0000-0000-000000006047,OTHERS,123.57777312871826,3430.124242752885,MIA
315967494.61424863,00000000-0000-0000-0000-000000006441,OTHERS,118.09457658985822,3403.284101059581,MIA
315967494.61424863,00000000-0000-0000-0000-000000006462,OTHERS,116.79819774018152,3436.960818221037,MIA
315967494.61424863,00000000-0000-0000-0000-000000006471,OTHERS,124.4140263538863,3415.6191917117244,MIA
315967494.61424863,00000000-0000-0000-0000-000000006476,OTHERS,116.25602078151657,3457.473424902468,MIA
315967494.61424863,00000000-0000-0000-0000-000000006494,OTHERS,125.4503436988609,3404.3479859406616,MIA
315967494.61424863,00000000-0000-0000-0000-000000006475,AGENT,128.1081136894187,3411.2824928050068,MIA
315967494.61424863,00000000-0000-0000-0000-000000006495,OTHERS,114.77846595234699,3493.5878006461944,MIA
315967494.61424863,00000000-0000-0000-0000-000000006491,OTHERS,109.7414174015531,3538.520695918451,MIA
315967494.61424863,00000000-0000-0000-0000-000000006488,OTHERS,112.62238517980477,3456.868097985271,MIA
315967494.61424863,00000000-0000-0000-0000-000000006469,OTHERS,114.04354184286998,3419.338757761459,MIA
315967494.61424863,00000000-0000-0000-0000-000000006490,OTHERS,116.71486802808303,3511.964405769635,MIA
315967494.71610814,00000000-0000-0000-0000-000000000000,AV,125.72432250164148,3450.6935676904827,MIA
315967494.71610814,00000000-0000-0000-0000-000000006047,OTHERS,123.60380586111113,3431.2119214886884,MIA
315967494.71610814,00000000-0000-0000-0000-000000006441,OTHERS,118.032324335157,3401.941124497316,MIA
315967494.71610814,00000000-0000-0000-0000-000000006462,OTHERS,116.77294299536457,3435.362797351601,MIA
315967494.71610814,00000000-0000-0000-0000-000000006471,OTHERS,124.37861206856272,3416.819904778377,MIA
315967494.71610814,00000000-0000-0000-0000-000000006476,OTHERS,116.18511992009917,3456.135610020171,MIA
315967494.71610814,00000000-0000-0000-0000-000000006494,OTHERS,125.11328506004692,3404.6469385581136,MIA
315967494.71610814,00000000-0000-0000-0000-000000006475,AGENT,127.96037031706922,3413.0060317269567,MIA
315967494.71610814,00000000-0000-0000-0000-000000006495,OTHERS,114.77109549434348,3492.031043354068,MIA
315967494.71610814,00000000-0000-0000-0000-000000006491,OTHERS,109.7710420381035,3537.98425182681,MIA
315967494.71610814,00000000-0000-0000-0000-000000006488,OTHERS,112.5999586629053,3455.619413064862,MIA
315967494.71610814,00000000-0000-0000-0000-000000006469,OTHERS,113.9512941576592,3418.4258136438543,MIA
315967494.71610814,00000000-0000-0000-0000-000000006490,OTHERS,116.9293265552058,3510.857087641023,MIA
315967494.8148328,00000000-0000-0000-0000-000000000000,AV,125.73642037262705,3451.7739677839404,MIA
315967494.8148328,00000000-0000-0000-0000-000000006047,OTHERS,123.52221840246641,3432.60719758781,MIA
315967494.8148328,00000000-0000-0000-0000-000000006441,OTHERS,117.72552614430565,3400.5416096303825,MIA
315967494.8148328,00000000-0000-0000-0000-000000006462,OTHERS,116.86539659642692,3433.8911730643213,MIA
315967494.8148328,00000000-0000-0000-0000-000000006471,OTHERS,124.2948211108042,3418.0306502994813,MIA
315967494.8148328,00000000-0000-0000-0000-000000006476,OTHERS,116.3608528700032,3454.6677839883787,MIA
315967494.8148328,00000000-0000-0000-0000-000000006469,OTHERS,114.00669589504037,3417.1109355232347,MIA
315967494.8148328,00000000-0000-0000-0000-000000006490,OTHERS,116.99920257199543,3509.5905785371233,MIA
315967494.8148328,00000000-0000-0000-0000-000000006495,OTHERS,114.81693837869415,3490.828290487417,MIA
315967494.8148328,00000000-0000-0000-0000-000000006494,OTHERS,125.35441741499449,3406.156456710372,MIA
315967494.8148328,00000000-0000-0000-0000-000000006475,AGENT,127.91089558778026,3414.504307323712,MIA
315967494.8148328,00000000-0000-0000-0000-000000006491,OTHERS,109.9873097740119,3536.5691033971393,MIA
315967494.8148328,00000000-0000-0000-0000-000000006488,OTHERS,112.6962979816601,3454.367627688653,MIA
315967494.91510683,00000000-0000-0000-0000-000000000000,AV,125.74327489392216,3452.855965446588,MIA
315967494.91510683,00000000-0000-0000-0000-000000006047,OTHERS,123.52429404642136,3433.528774096619,MIA
315967494.91510683,00000000-0000-0000-0000-000000006495,OTHERS,114.92504773822266,3490.179683977262,MIA
315967494.91510683,00000000-0000-0000-0000-000000006476,OTHERS,116.32336335797251,3453.332896373844,MIA
315967494.91510683,00000000-0000-0000-0000-000000006494,OTHERS,125.40870807198948,3407.1995746684333,MIA
315967494.91510683,00000000-0000-0000-0000-000000006475,AGENT,128.04920456662265,3416.0416940859027,MIA
315967494.91510683,00000000-0000-0000-0000-000000006490,OTHERS,117.00111171237437,3508.395968078045,MIA
315967494.91510683,00000000-0000-0000-0000-000000006469,OTHERS,113.83214479044642,3415.613521608629,MIA
315967494.91510683,00000000-0000-0000-0000-000000006471,OTHERS,124.28565040019966,3419.0132062109224,MIA
