TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967494.91510683,00000000-0000-0000-0000-000000006462,OTHERS,116.91283781335665,3432.4999264341413,MIA
315967494.91510683,00000000-0000-0000-0000-000000006488,OTHERS,112.70193006766665,3453.1542511204357,MIA
315967494.91510683,00000000-0000-0000-0000-000000006441,OTHERS,117.72552614666591,3400.541609641126,MIA
315967494.91510683,00000000-0000-0000-0000-000000006491,OTHERS,110.09062486836771,3534.7034646349707,MIA
315967495.0154433,00000000-0000-0000-0000-000000000000,AV,125.74528363275637,3454.041572107993,MIA
315967495.0154433,00000000-0000-0000-0000-000000006047,OTHERS,123.4125343230249,3434.8672189302533,MIA
315967495.0154433,00000000-0000-0000-0000-000000006495,OTHERS,115.05989761872159,3488.751947178319,MIA
315967495.0154433,00000000-0000-0000-0000-000000006494,OTHERS,125.3735734930636,3408.0488243804302,MIA
315967495.0154433,00000000-0000-0000-0000-000000006475,AGENT,127.90842341624615,3416.896520953331,MIA
315967495.0154433,00000000-0000-0000-0000-000000006476,OTHERS,116.45394974114514,3451.7490877380583,MIA
315967495.0154433,00000000-0000-0000-0000-000000006491,OTHERS,110.1235226786842,3533.461716366855,MIA
315967495.0154433,00000000-0000-0000-0000-000000006490,OTHERS,117.05678504018226,3507.233329552521,MIA
315967495.0154433,00000000-0000-0000-0000-000000006469,OTHERS,114.03047140950859,3414.1258701597953,MIA
315967495.0154433,00000000-0000-0000-0000-000000006471,OTHERS,124.2520706632588,3419.976819179737,MIA
315967495.0154433,00000000-0000-0000-0000-000000006462,OTHERS,116.97371282822249,3431.161001877136,MIA
315967495.0154433,00000000-0000-0000-0000-000000006488,OTHERS,112.9649931854262,3452.208227286619,MIA
315967495.0154433,00000000-0000-0000-0000-000000006441,OTHERS,117.72552614902449,3400.54160965187,MIA
315967495.11607146,00000000-0000-0000-0000-000000000000,AV,125.7429201819409,3455.119010040979,MIA
315967495.11607146,00000000-0000-0000-0000-000000006047,OTHERS,123.41215471012885,3436.0352333866167,MIA
315967495.11607146,00000000-0000-0000-0000-000000006462,OTHERS,117.05043409019147,3429.737018401501,MIA
315967495.11607146,00000000-0000-0000-0000-000000006502,OTHERS,160.37867828827783,3463.424806842133,MIA
315967495.11607146,00000000-0000-0000-0000-000000006476,OTHERS,116.49892355359457,3450.348814220983,MIA
315967495.11607146,00000000-0000-0000-0000-000000006491,OTHERS,109.7013848239761,3532.9023989977873,MIA
315967495.11607146,00000000-0000-0000-0000-000000006475,AGENT,127.80783752766413,3419.2006612436226,MIA
315967495.11607146,00000000-0000-0000-0000-000000006441,OTHERS,117.72552615138292,3400.541609662614,MIA
315967495.11607146,00000000-0000-0000-0000-000000006488,OTHERS,112.77053506949223,3450.8483012067754,MIA
315967495.11607146,00000000-0000-0000-0000-000000006495,OTHERS,115.03486670211764,3487.764131823879,MIA
315967495.11607146,00000000-0000-0000-0000-000000006494,OTHERS,125.18514366725631,3409.174385534831,MIA
315967495.11607146,00000000-0000-0000-0000-000000006490,OTHERS,117.04659312068114,3506.3757342998406,MIA
315967495.11607146,00000000-0000-0000-0000-000000006469,OTHERS,114.15732682829916,3413.0922155373682,MIA
315967495.11607146,00000000-0000-0000-0000-000000006471,OTHERS,124.20384258427868,3421.260367893526,MIA
315967495.2162147,00000000-0000-0000-0000-000000000000,AV,125.73648447039876,3456.195083542893,MIA
315967495.2162147,00000000-0000-0000-0000-000000006047,OTHERS,123.42956458863256,3437.2886729719066,MIA
315967495.2162147,00000000-0000-0000-0000-000000006462,OTHERS,117.10132517150959,3428.2626087201984,MIA
315967495.2162147,00000000-0000-0000-0000-000000006469,OTHERS,114.50920188597031,3411.2122178673785,MIA
315967495.2162147,00000000-0000-0000-0000-000000006476,OTHERS,116.64036812995438,3448.979797352901,MIA
315967495.2162147,00000000-0000-0000-0000-000000006490,OTHERS,117.14759349469604,3505.4599559546746,MIA
315967495.2162147,00000000-0000-0000-0000-000000006495,OTHERS,115.05280565479508,3486.686239492337,MIA
315967495.2162147,00000000-0000-0000-0000-000000006471,OTHERS,124.15708985839142,3422.4905891459416,MIA
315967495.2162147,00000000-0000-0000-0000-000000006506,OTHERS,164.7133564126427,3463.3710822213,MIA
315967495.2162147,00000000-0000-0000-0000-000000006491,OTHERS,110.02141030028879,3530.9762033829634,MIA
315967495.2162147,00000000-0000-0000-0000-000000006502,OTHERS,160.1922509639198,3463.2030676338973,MIA
315967495.2162147,00000000-0000-0000-0000-000000006475,AGENT,127.79606664742693,3420.772138712832,MIA
315967495.2162147,00000000-0000-0000-0000-000000006488,OTHERS,112.83877179018788,3449.4601262521887,MIA
315967495.2162147,00000000-0000-0000-0000-000000006494,OTHERS,125.15593818042595,3410.2377161829686,MIA
315967495.31664884,00000000-0000-0000-0000-000000000000,AV,125.72557660348544,3457.270714027736,MIA
315967495.31664884,00000000-0000-0000-0000-000000006047,OTHERS,123.3378710425536,3438.7982805108313,MIA
315967495.31664884,00000000-0000-0000-0000-000000006462,OTHERS,117.1903615990201,3426.9430117001616,MIA
315967495.31664884,00000000-0000-0000-0000-000000006469,OTHERS,114.50920188786924,3411.2122178779364,MIA
315967495.31664884,00000000-0000-0000-0000-000000006476,OTHERS,116.69385998834801,3447.535460237557,MIA
315967495.31664884,00000000-0000-0000-0000-000000006490,OTHERS,117.26240846857284,3504.3561540120063,MIA
315967495.31664884,00000000-0000-0000-0000-000000006471,OTHERS,124.08235171394188,3423.5744341269515,MIA
315967495.31664884,00000000-0000-0000-0000-000000006506,OTHERS,163.29367193308266,3463.5948656274745,MIA
315967495.31664884,00000000-0000-0000-0000-000000006491,OTHERS,110.22574498313708,3528.9314693160327,MIA
315967495.31664884,00000000-0000-0000-0000-000000006495,OTHERS,115.06965253375616,3485.2893217940277,MIA
315967495.31664884,00000000-0000-0000-0000-000000006475,AGENT,127.63692536930672,3422.3847717343,MIA
315967495.31664884,00000000-0000-0000-0000-000000006488,OTHERS,112.96607562361444,3447.8606068470226,MIA
315967495.31664884,00000000-0000-0000-0000-000000006494,OTHERS,124.85385325588078,3410.4370277287794,MIA
315967495.41671604,00000000-0000-0000-0000-000000000000,AV,125.70857211409678,3458.454774820272,MIA
315967495.41671604,00000000-0000-0000-0000-000000006047,OTHERS,123.2779205749206,3439.940046876773,MIA
315967495.41671604,00000000-0000-0000-0000-000000006462,OTHERS,117.21049679971243,3425.6203938234967,MIA
315967495.41671604,00000000-0000-0000-0000-000000006469,OTHERS,114.5092018897674,3411.2122178884943,MIA
315967495.41671604,00000000-0000-0000-0000-000000006476,OTHERS,116.7915830247905,3446.135213685029,MIA
315967495.41671604,00000000-0000-0000-0000-000000006490,OTHERS,117.32947028622007,3503.411521009197,MIA
315967495.41671604,00000000-0000-0000-0000-000000006495,OTHERS,115.17938544327248,3483.882943447654,MIA
315967495.41671604,00000000-0000-0000-0000-000000006471,OTHERS,124.05251846343876,3424.667292101268,MIA
315967495.41671604,00000000-0000-0000-0000-000000006506,OTHERS,163.3097215762631,3463.1663672768764,MIA
315967495.41671604,00000000-0000-0000-0000-000000006491,OTHERS,110.17700636801979,3527.812272131379,MIA
315967495.41671604,00000000-0000-0000-0000-000000006475,AGENT,127.60249983879616,3423.9198084641052,MIA
315967495.41671604,00000000-0000-0000-0000-000000006488,OTHERS,113.11720634818558,3446.782953249393,MIA
315967495.41671604,00000000-0000-0000-0000-000000006494,OTHERS,125.01991260093048,3412.120409468155,MIA
315967495.51788133,00000000-0000-0000-0000-000000000000,AV,125.6895721778036,3459.526449156776,MIA
315967495.51788133,00000000-0000-0000-0000-000000006047,OTHERS,123.32193503057495,3441.2876324947233,MIA
315967495.51788133,00000000-0000-0000-0000-000000006462,OTHERS,117.1237613731876,3424.576800089819,MIA
315967495.51788133,00000000-0000-0000-0000-000000006469,OTHERS,114.5092018916656,3411.212217899052,MIA
315967495.51788133,00000000-0000-0000-0000-000000006476,OTHERS,116.83750585801953,3444.687415086401,MIA
315967495.51788133,00000000-0000-0000-0000-000000006488,OTHERS,113.12545519721891,3445.2976051433684,MIA
315967495.51788133,00000000-0000-0000-0000-000000006495,OTHERS,115.26032945305711,3482.8576866869453,MIA
315967495.51788133,00000000-0000-0000-0000-000000006490,OTHERS,117.33411921053928,3502.2546920163013,MIA
315967495.51788133,00000000-0000-0000-0000-000000006471,OTHERS,124.01548466417296,3425.7516043650944,MIA
315967495.51788133,00000000-0000-0000-0000-000000006506,OTHERS,161.48407885824489,3464.306912276781,MIA
315967495.51788133,00000000-0000-0000-0000-000000006512,OTHERS,58.93909054371929,3458.954484386175,MIA
315967495.51788133,00000000-0000-0000-0000-000000006491,OTHERS,110.29604356198445,3527.423878296482,MIA
315967495.51788133,00000000-0000-0000-0000-000000006475,AGENT,127.56842588977536,3424.71073124545,MIA
315967495.51788133,00000000-0000-0000-0000-000000006494,OTHERS,125.0517145614792,3412.9257123938746,MIA
315967495.61656666,00000000-0000-0000-0000-000000000000,AV,125.6670078980592,3460.6013306580517,MIA
315967495.61656666,00000000-0000-0000-0000-000000006047,OTHERS,123.21916210263586,3442.6545047251043,MIA
315967495.61656666,00000000-0000-0000-0000-000000006476,OTHERS,116.84573247395753,3443.2345447181074,MIA
315967495.61656666,00000000-0000-0000-0000-000000006490,OTHERS,117.411393024486,3501.2306707624452,MIA
315967495.61656666,00000000-0000-0000-0000-000000006495,OTHERS,115.26254004626169,3481.733186508193,MIA
315967495.61656666,00000000-0000-0000-0000-000000006462,OTHERS,117.20221006698414,3423.287558880451,MIA
315967495.61656666,00000000-0000-0000-0000-000000006471,OTHERS,123.99687600963205,3426.896719749209,MIA
315967495.61656666,00000000-0000-0000-0000-000000006506,OTHERS,161.60377266853652,3464.279039197921,MIA
315967495.61656666,00000000-0000-0000-0000-000000006512,OTHERS,58.93909054371929,3458.954484386175,MIA
315967495.61656666,00000000-0000-0000-0000-000000006491,OTHERS,110.31112167073923,3526.2838748593877,MIA
315967495.61656666,00000000-0000-0000-0000-000000006475,AGENT,127.41019200933664,3426.3533585073164,MIA
315967495.61656666,00000000-0000-0000-0000-000000006499,OTHERS,158.1720060956381,3464.069560519306,MIA
315967495.61656666,00000000-0000-0000-0000-000000006488,OTHERS,113.18820332890465,3443.9240184020587,MIA
315967495.61656666,00000000-0000-0000-0000-000000006494,OTHERS,124.94752501877608,3414.116095053321,MIA
315967495.71679175,00000000-0000-0000-0000-000000000000,AV,125.64201383342423,3461.670323008825,MIA
315967495.71679175,00000000-0000-0000-0000-000000006047,OTHERS,123.18597898963672,3443.6988202458,MIA
315967495.71679175,00000000-0000-0000-0000-000000006476,OTHERS,116.89414577431309,3441.75878571624,MIA
315967495.71679175,00000000-0000-0000-0000-000000006510,OTHERS,163.2878017981088,3464.134332596809,MIA
315967495.71679175,00000000-0000-0000-0000-000000006490,OTHERS,117.35499379650948,3500.0321579557067,MIA
315967495.71679175,00000000-0000-0000-0000-000000006462,OTHERS,117.15094715790188,3421.9442649031457,MIA
315967495.71679175,00000000-0000-0000-0000-000000006495,OTHERS,115.24041015556999,3480.6489181802544,MIA
315967495.71679175,00000000-0000-0000-0000-000000006471,OTHERS,123.87805267991124,3428.0615410622527,MIA
315967495.71679175,00000000-0000-0000-0000-000000006506,OTHERS,161.60377266853652,3464.279039197921,MIA
315967495.71679175,00000000-0000-0000-0000-000000006491,OTHERS,110.39867593780468,3523.996238986549,MIA
315967495.71679175,00000000-0000-0000-0000-000000006475,AGENT,127.38219877374151,3428.582843159665,MIA
315967495.71679175,00000000-0000-0000-0000-000000006499,OTHERS,157.91572744018146,3464.1200907666853,MIA
315967495.71679175,00000000-0000-0000-0000-000000006488,OTHERS,113.23648133548937,3442.605367060836,MIA
315967495.71679175,00000000-0000-0000-0000-000000006494,OTHERS,124.9817966349963,3414.904129455923,MIA
315967495.81666714,00000000-0000-0000-0000-000000000000,AV,125.6112375093074,3462.8486271524816,MIA
315967495.81666714,00000000-0000-0000-0000-000000006047,OTHERS,123.19443318158905,3445.1707772727063,MIA
315967495.81666714,00000000-0000-0000-0000-000000006476,OTHERS,116.9635615440827,3440.1459824464478,MIA
315967495.81666714,00000000-0000-0000-0000-000000006510,OTHERS,163.35530824592698,3464.187735442559,MIA
315967495.81666714,00000000-0000-0000-0000-000000006501,OTHERS,161.44705805118187,3464.457243089373,MIA
315967495.81666714,00000000-0000-0000-0000-000000006490,OTHERS,117.48069216558196,3499.110906833238,MIA
315967495.81666714,00000000-0000-0000-0000-000000006462,OTHERS,117.17306559967402,3420.540869242959,MIA
315967495.81666714,00000000-0000-0000-0000-000000006495,OTHERS,115.37944045642745,3479.1701823052613,MIA
315967495.81666714,00000000-0000-0000-0000-000000006471,OTHERS,123.90210779585598,3429.083294186164,MIA
315967495.81666714,00000000-0000-0000-0000-000000006506,OTHERS,161.60377266853652,3464.279039197921,MIA
315967495.81666714,00000000-0000-0000-0000-000000006491,OTHERS,110.32179609377545,3523.323185517869,MIA
315967495.81666714,00000000-0000-0000-0000-000000006511,OTHERS,155.49820052667934,3463.907324234895,MIA
315967495.81666714,00000000-0000-0000-0000-000000006475,AGENT,127.32356946849505,3430.041875846711,MIA
315967495.81666714,00000000-0000-0000-0000-000000006499,OTHERS,158.24053973171758,3464.1265562066105,MIA
315967495.81666714,00000000-0000-0000-0000-000000006488,OTHERS,113.19510258408613,3441.204273606335,MIA
315967495.81666714,00000000-0000-0000-0000-000000006494,OTHERS,124.95039670137156,3415.907302700921,MIA
315967495.9158919,00000000-0000-0000-0000-000000000000,AV,125.58428019229237,3463.9164247758385,MIA
315967495.9158919,00000000-0000-0000-0000-000000006047,OTHERS,123.1852905901105,3446.544382905983,MIA
315967495.9158919,00000000-0000-0000-0000-000000006462,OTHERS,117.2386438636359,3419.100415556901,MIA
315967495.9158919,00000000-0000-0000-0000-000000006476,OTHERS,117.01159720568684,3438.839148096805,MIA
315967495.9158919,00000000-0000-0000-0000-000000006490,OTHERS,117.51212490627844,3498.103668727425,MIA
315967495.9158919,00000000-0000-0000-0000-000000006488,OTHERS,113.3660603810003,3439.9184352204024,MIA
315967495.9158919,00000000-0000-0000-0000-000000006501,OTHERS,159.4379840066505,3463.9097845926676,MIA
315967495.9158919,00000000-0000-0000-0000-000000006510,OTHERS,163.37702648898434,3464.2409058168987,MIA
315967495.9158919,00000000-0000-0000-0000-000000006495,OTHERS,115.42509374654229,3477.841167500921,MIA
315967495.9158919,00000000-0000-0000-0000-000000006471,OTHERS,123.72665953521678,3430.799659915595,MIA
315967495.9158919,00000000-0000-0000-0000-000000006506,OTHERS,158.2064666364772,3464.0948869720924,MIA
315967495.9158919,00000000-0000-0000-0000-000000006512,OTHERS,58.80174565431553,3458.946074088492,MIA
315967495.9158919,00000000-0000-0000-0000-000000006491,OTHERS,110.36815151616017,3522.2980973573494,MIA
315967495.9158919,00000000-0000-0000-0000-000000006511,OTHERS,155.53598291614642,3464.105083839219,MIA
315967495.9158919,00000000-0000-0000-0000-000000006475,AGENT,127.22673778072031,3431.3198389895424,MIA
315967495.9158919,00000000-0000-0000-0000-000000006499,OTHERS,161.4165521135384,3464.465321160256,MIA
315967495.9158919,00000000-0000-0000-0000-000000006494,OTHERS,124.95070914567607,3416.7186609107066,MIA
315967496.0162797,00000000-0000-0000-0000-000000000000,AV,125.55536290725323,3464.987652118644,MIA
315967496.0162797,00000000-0000-0000-0000-000000006047,OTHERS,123.16234953636773,3448.18703897916,MIA
315967496.0162797,00000000-0000-0000-0000-000000006462,OTHERS,117.298120443895,3417.6663189981787,MIA
315967496.0162797,00000000-0000-0000-0000-000000006490,OTHERS,117.530484035787,3497.286480435776,MIA
315967496.0162797,00000000-0000-0000-0000-000000006488,OTHERS,113.40132408197974,3438.544272088849,MIA
315967496.0162797,00000000-0000-0000-0000-000000006494,OTHERS,124.70425574954832,3417.3355361225267,MIA
315967496.0162797,00000000-0000-0000-0000-000000006495,OTHERS,115.4470061278178,3476.750233361099,MIA
315967496.0162797,00000000-0000-0000-0000-000000006475,AGENT,127.32978603012207,3432.8041083106873,MIA
315967496.0162797,00000000-0000-0000-0000-000000006499,OTHERS,162.16809595954211,3464.663837692403,MIA
315967496.0162797,00000000-0000-0000-0000-000000006476,OTHERS,117.03462052020964,3437.5420006062072,MIA
315967496.0162797,00000000-0000-0000-0000-000000006471,OTHERS,123.76747169574541,3432.289713826829,MIA
315967496.0162797,00000000-0000-0000-0000-000000006506,OTHERS,158.56798706394903,3464.2638694234315,MIA
315967496.0162797,00000000-0000-0000-0000-000000006491,OTHERS,109.80893097145695,3521.0404376857796,MIA
315967496.0162797,00000000-0000-0000-0000-000000006512,OTHERS,58.70377027282444,3458.9030382339647,MIA
315967496.0162797,00000000-0000-0000-0000-000000006501,OTHERS,159.8598271958754,3463.885421281137,MIA
315967496.0162797,00000000-0000-0000-0000-000000006510,OTHERS,163.40749871700277,3463.595261445215,MIA
315967496.0162797,00000000-0000-0000-0000-000000006511,OTHERS,155.61443261755474,3464.0901115169554,MIA
315967496.11766034,00000000-0000-0000-0000-000000000000,AV,125.519635592168,3466.1631355932172,MIA
315967496.11766034,00000000-0000-0000-0000-000000006047,OTHERS,123.10450842229055,3449.190146596696,MIA
315967496.11766034,00000000-0000-0000-0000-000000006462,OTHERS,116.895198248876,3416.585740604818,MIA
315967496.11766034,00000000-0000-0000-0000-000000006490,OTHERS,117.62065722260375,3496.3014034807125,MIA
315967496.11766034,00000000-0000-0000-0000-000000006488,OTHERS,113.42068455454208,3438.132303880995,MIA
315967496.11766034,00000000-0000-0000-0000-000000006494,OTHERS,124.84472913750379,3419.0591948288256,MIA
315967496.11766034,00000000-0000-0000-0000-000000006495,OTHERS,115.50993072348072,3475.4481114038285,MIA
315967496.11766034,00000000-0000-0000-0000-000000006511,OTHERS,155.83184722151643,3464.087472766863,MIA
315967496.11766034,00000000-0000-0000-0000-000000006501,OTHERS,160.80656329261066,3464.1119542952065,MIA
315967496.11766034,00000000-0000-0000-0000-000000006475,AGENT,127.14589133167502,3433.9190636776234,MIA
315967496.11766034,00000000-0000-0000-0000-000000006499,OTHERS,163.96867158211393,3465.3142648087023,MIA
315967496.11766034,00000000-0000-0000-0000-000000006476,OTHERS,117.08442216971201,3436.0600365950554,MIA
315967496.11766034,00000000-0000-0000-0000-000000006471,OTHERS,123.8533216997859,3433.0863047022576,MIA
315967496.11766034,00000000-0000-0000-0000-000000006506,OTHERS,159.1994577995456,3464.2238948271324,MIA
315967496.11766034,00000000-0000-0000-0000-000000006491,OTHERS,110.13646076816549,3518.7542117982416,MIA
315967496.11766034,00000000-0000-0000-0000-000000006512,OTHERS,58.74889706222224,3459.0796486134136,MIA
315967496.11766034,00000000-0000-0000-0000-000000006510,OTHERS,163.508472340981,3463.655403469058,MIA
315967496.21899587,00000000-0000-0000-0000-000000000000,AV,125.48690569344679,3467.2301692783576,MIA
315967496.21899587,00000000-0000-0000-0000-000000006047,OTHERS,123.06668093521952,3450.527601232935,MIA
315967496.21899587,00000000-0000-0000-0000-000000006490,OTHERS,117.58503302879835,3495.5641629591028,MIA
315967496.21899587,00000000-0000-0000-0000-000000006488,OTHERS,113.66037329206385,3436.8385431103397,MIA
315967496.21899587,00000000-0000-0000-0000-000000006494,OTHERS,124.72830811942276,3420.108251364672,MIA
315967496.21899587,00000000-0000-0000-0000-000000006495,OTHERS,115.50632194293756,3474.169682851598,MIA
315967496.21899587,00000000-0000-0000-0000-000000006511,OTHERS,156.45385946078122,3464.2375926227305,MIA
315967496.21899587,00000000-0000-0000-0000-000000006501,OTHERS,162.20276179747611,3463.916843927621,MIA
315967496.21899587,00000000-0000-0000-0000-000000006476,OTHERS,117.15608338637198,3434.437518660845,MIA
315967496.21899587,00000000-0000-0000-0000-000000006462,OTHERS,117.65672912587385,3414.905495636325,MIA
315967496.21899587,00000000-0000-0000-0000-000000006491,OTHERS,110.73797916005225,3519.697705987868,MIA
315967496.21899587,00000000-0000-0000-0000-000000006512,OTHERS,58.79063876040168,3459.029652909265,MIA
315967496.21899587,00000000-0000-0000-0000-000000006475,AGENT,126.99107266425608,3436.253334986741,MIA
315967496.21899587,00000000-0000-0000-0000-000000006499,OTHERS,164.82958077379774,3465.359744871833,MIA
315967496.21899587,00000000-0000-0000-0000-000000006471,OTHERS,123.64331870045832,3434.695451434977,MIA
315967496.21899587,00000000-0000-0000-0000-000000006510,OTHERS,163.31463176303674,3465.180958126692,MIA
