TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967496.21899587,00000000-0000-0000-0000-000000006509,OTHERS,131.33170034887578,3493.492355317112,MIA
315967496.31990385,00000000-0000-0000-0000-000000000000,AV,125.4530733860104,3468.2958074057624,MIA
315967496.31990385,00000000-0000-0000-0000-000000006047,OTHERS,122.99858361021157,3452.020679457181,MIA
315967496.31990385,00000000-0000-0000-0000-000000006476,OTHERS,117.2368610057303,3433.4312700767327,MIA
315967496.31990385,00000000-0000-0000-0000-000000006490,OTHERS,117.64932941078449,3494.7406354304803,MIA
315967496.31990385,00000000-0000-0000-0000-000000006488,OTHERS,113.36480235116169,3435.4522524235754,MIA
315967496.31990385,00000000-0000-0000-0000-000000006475,AGENT,126.799745561277,3436.995036317401,MIA
315967496.31990385,00000000-0000-0000-0000-000000006499,OTHERS,165.02658099877473,3465.360018517267,MIA
315967496.31990385,00000000-0000-0000-0000-000000006511,OTHERS,156.51818185060012,3464.1364263620976,MIA
315967496.31990385,00000000-0000-0000-0000-000000006528,OTHERS,112.71687296525712,3548.8298261988252,MIA
315967496.31990385,00000000-0000-0000-0000-000000006462,OTHERS,117.43905595962325,3413.5714733343957,MIA
315967496.31990385,00000000-0000-0000-0000-000000006491,OTHERS,110.8380490928156,3518.712586362053,MIA
315967496.31990385,00000000-0000-0000-0000-000000006512,OTHERS,58.78419908888196,3458.872255751149,MIA
315967496.31990385,00000000-0000-0000-0000-000000006495,OTHERS,115.47847956971542,3473.1014776611046,MIA
315967496.31990385,00000000-0000-0000-0000-000000006522,OTHERS,157.51589722973796,3465.05343460884,MIA
315967496.31990385,00000000-0000-0000-0000-000000006494,OTHERS,124.78580399058313,3420.907397953449,MIA
315967496.31990385,00000000-0000-0000-0000-000000006510,OTHERS,163.44339462661682,3463.554301533964,MIA
315967496.31990385,00000000-0000-0000-0000-000000006509,OTHERS,131.32435898555372,3493.390132840708,MIA
315967496.31990385,00000000-0000-0000-0000-000000006471,OTHERS,123.80439770497252,3435.975732495628,MIA
315967496.418242,00000000-0000-0000-0000-000000000000,AV,125.41934186167549,3469.3638810601565,MIA
315967496.418242,00000000-0000-0000-0000-000000006047,OTHERS,122.99587034049988,3453.2373385156457,MIA
315967496.418242,00000000-0000-0000-0000-000000006476,OTHERS,117.23533611476296,3432.1580177482842,MIA
315967496.418242,00000000-0000-0000-0000-000000006490,OTHERS,117.7268859636579,3493.8012178399968,MIA
315967496.418242,00000000-0000-0000-0000-000000006488,OTHERS,113.29642022312784,3434.231275163092,MIA
315967496.418242,00000000-0000-0000-0000-000000006475,AGENT,127.06251848817206,3439.200162559053,MIA
315967496.418242,00000000-0000-0000-0000-000000006499,OTHERS,165.02658099877473,3465.360018517267,MIA
315967496.418242,00000000-0000-0000-0000-000000006511,OTHERS,156.86866338528768,3464.1003983597443,MIA
315967496.418242,00000000-0000-0000-0000-000000006471,OTHERS,123.6892137772655,3436.415977588419,MIA
315967496.418242,00000000-0000-0000-0000-000000006495,OTHERS,115.61192690596071,3471.7546357614315,MIA
315967496.418242,00000000-0000-0000-0000-000000006494,OTHERS,124.69417446117187,3421.993097628947,MIA
315967496.418242,00000000-0000-0000-0000-000000006522,OTHERS,157.65505502212892,3465.019468762598,MIA
315967496.418242,00000000-0000-0000-0000-000000006462,OTHERS,117.45148872471626,3412.146477430193,MIA
315967496.418242,00000000-0000-0000-0000-000000006491,OTHERS,110.80688876725651,3517.356204964793,MIA
315967496.418242,00000000-0000-0000-0000-000000006512,OTHERS,58.82257267923038,3459.1507441176136,MIA
315967496.418242,00000000-0000-0000-0000-000000006528,OTHERS,112.69307299427643,3547.514233121773,MIA
315967496.418242,00000000-0000-0000-0000-000000006510,OTHERS,163.28472531282048,3463.4346615759914,MIA
315967496.418242,00000000-0000-0000-0000-000000006509,OTHERS,131.4107458165178,3493.274203094539,MIA
315967496.5187978,00000000-0000-0000-0000-000000000000,AV,125.38212579489291,3470.5367033113207,MIA
315967496.5187978,00000000-0000-0000-0000-000000006047,OTHERS,122.9799424244027,3454.533817065568,MIA
315967496.5187978,00000000-0000-0000-0000-000000006476,OTHERS,117.0995593117265,3430.9779058782988,MIA
315967496.5187978,00000000-0000-0000-0000-000000006490,OTHERS,117.74322093192629,3493.0703983718586,MIA
315967496.5187978,00000000-0000-0000-0000-000000006475,AGENT,126.80867525108913,3439.9700303208533,MIA
315967496.5187978,00000000-0000-0000-0000-000000006499,OTHERS,165.02658099877473,3465.360018517267,MIA
315967496.5187978,00000000-0000-0000-0000-000000006511,OTHERS,157.42967156498563,3464.155310548169,MIA
315967496.5187978,00000000-0000-0000-0000-000000006501,OTHERS,164.45744514169328,3465.2728785705904,MIA
315967496.5187978,00000000-0000-0000-0000-000000006471,OTHERS,123.58421409910788,3437.558552839538,MIA
315967496.5187978,00000000-0000-0000-0000-000000006506,OTHERS,161.52411699049532,3464.421540955352,MIA
315967496.5187978,00000000-0000-0000-0000-000000006509,OTHERS,131.41076628755462,3493.168806014961,MIA
315967496.5187978,00000000-0000-0000-0000-000000006494,OTHERS,124.68658881745155,3422.996327454867,MIA
315967496.5187978,00000000-0000-0000-0000-000000006522,OTHERS,157.66806832880675,3465.057693261076,MIA
315967496.5187978,00000000-0000-0000-0000-000000006535,OTHERS,114.77688754231652,3506.582927535165,MIA
315967496.5187978,00000000-0000-0000-0000-000000006488,OTHERS,113.3969233847311,3432.7084429408033,MIA
315967496.5187978,00000000-0000-0000-0000-000000006495,OTHERS,115.67404295062236,3470.53195617719,MIA
315967496.5187978,00000000-0000-0000-0000-000000006462,OTHERS,117.52793565137686,3410.680222108784,MIA
315967496.5187978,00000000-0000-0000-0000-000000006491,OTHERS,110.66758031289879,3515.765526423222,MIA
315967496.5187978,00000000-0000-0000-0000-000000006512,OTHERS,58.980501896611926,3459.042155660187,MIA
315967496.5187978,00000000-0000-0000-0000-000000006528,OTHERS,112.85464355252478,3546.069152671094,MIA
315967496.5187978,00000000-0000-0000-0000-000000006510,OTHERS,163.39122798534814,3464.090942948665,MIA
315967496.62007934,00000000-0000-0000-0000-000000000000,AV,125.3484522633533,3471.6071905533563,MIA
315967496.62007934,00000000-0000-0000-0000-000000006047,OTHERS,122.9256268565542,3455.833618647057,MIA
315967496.62007934,00000000-0000-0000-0000-000000006462,OTHERS,117.90599630477831,3409.254796296168,MIA
315967496.62007934,00000000-0000-0000-0000-000000006476,OTHERS,117.296940173199,3429.807093784915,MIA
315967496.62007934,00000000-0000-0000-0000-000000006490,OTHERS,117.76125180414276,3492.201976489585,MIA
315967496.62007934,00000000-0000-0000-0000-000000006495,OTHERS,115.67653401046104,3469.216776308063,MIA
315967496.62007934,00000000-0000-0000-0000-000000006475,AGENT,126.77167941982552,3442.196083193704,MIA
315967496.62007934,00000000-0000-0000-0000-000000006499,OTHERS,165.02658099877473,3465.360018517267,MIA
315967496.62007934,00000000-0000-0000-0000-000000006511,OTHERS,157.6814831791834,3464.1096908191034,MIA
315967496.62007934,00000000-0000-0000-0000-000000006501,OTHERS,164.82292408400346,3465.289161354233,MIA
315967496.62007934,00000000-0000-0000-0000-000000006471,OTHERS,123.55430215526829,3438.581009063444,MIA
315967496.62007934,00000000-0000-0000-0000-000000006506,OTHERS,162.17111806580266,3464.910874142295,MIA
315967496.62007934,00000000-0000-0000-0000-000000006510,OTHERS,163.41434833221263,3463.3256214005633,MIA
315967496.62007934,00000000-0000-0000-0000-000000006491,OTHERS,110.78623540590657,3514.775351988642,MIA
315967496.62007934,00000000-0000-0000-0000-000000006512,OTHERS,58.75774682295469,3459.066360230901,MIA
315967496.62007934,00000000-0000-0000-0000-000000006509,OTHERS,131.3818750926713,3492.918653235485,MIA
315967496.62007934,00000000-0000-0000-0000-000000006488,OTHERS,113.275126282107,3431.263899364933,MIA
315967496.62007934,00000000-0000-0000-0000-000000006528,OTHERS,112.6732971135546,3544.917843850089,MIA
315967496.62007934,00000000-0000-0000-0000-000000006535,OTHERS,115.04998302414832,3505.5520115762547,MIA
315967496.62007934,00000000-0000-0000-0000-000000006494,OTHERS,124.54938593717377,3424.001929480595,MIA
315967496.7187442,00000000-0000-0000-0000-000000000000,AV,125.3151387594453,3472.6687627120427,MIA
315967496.7187442,00000000-0000-0000-0000-000000006047,OTHERS,122.92045297319945,3457.1229345281567,MIA
315967496.7187442,00000000-0000-0000-0000-000000006462,OTHERS,117.65905828170538,3407.6429806745205,MIA
315967496.7187442,00000000-0000-0000-0000-000000006476,OTHERS,117.16020306845772,3428.330060920377,MIA
315967496.7187442,00000000-0000-0000-0000-000000006490,OTHERS,117.79952750643808,3491.510997566538,MIA
315967496.7187442,00000000-0000-0000-0000-000000006475,AGENT,126.69666237182777,3443.571593923443,MIA
315967496.7187442,00000000-0000-0000-0000-000000006495,OTHERS,115.76714870718115,3467.923783889482,MIA
315967496.7187442,00000000-0000-0000-0000-000000006511,OTHERS,158.1031391569603,3464.5339232597917,MIA
315967496.7187442,00000000-0000-0000-0000-000000006501,OTHERS,164.82292408400346,3465.289161354233,MIA
315967496.7187442,00000000-0000-0000-0000-000000006471,OTHERS,123.45088732982308,3440.629931261546,MIA
315967496.7187442,00000000-0000-0000-0000-000000006506,OTHERS,163.5147788801499,3463.2984068866804,MIA
315967496.7187442,00000000-0000-0000-0000-000000006510,OTHERS,162.8151398500679,3464.687454993337,MIA
315967496.7187442,00000000-0000-0000-0000-000000006491,OTHERS,110.88519198692215,3513.5461839366753,MIA
315967496.7187442,00000000-0000-0000-0000-000000006512,OTHERS,58.90717026638274,3459.034170450734,MIA
315967496.7187442,00000000-0000-0000-0000-000000006488,OTHERS,113.5455353941748,3430.0151574257056,MIA
315967496.7187442,00000000-0000-0000-0000-000000006528,OTHERS,112.88509511370216,3543.844653820633,MIA
315967496.7187442,00000000-0000-0000-0000-000000006509,OTHERS,131.37712229385514,3492.8072285599737,MIA
315967496.7187442,00000000-0000-0000-0000-000000006534,OTHERS,181.345245856128,3463.800093332381,MIA
315967496.7187442,00000000-0000-0000-0000-000000006535,OTHERS,114.71801456284572,3504.044766791385,MIA
315967496.7187442,00000000-0000-0000-0000-000000006542,OTHERS,113.476293069361,3530.245262451595,MIA
315967496.7187442,00000000-0000-0000-0000-000000006494,OTHERS,124.43523222934694,3424.338479972209,MIA
315967496.81857216,00000000-0000-0000-0000-000000000000,AV,125.2813148961496,3473.742403400633,MIA
315967496.81857216,00000000-0000-0000-0000-000000006047,OTHERS,122.87690004586963,3458.514360943481,MIA
315967496.81857216,00000000-0000-0000-0000-000000006462,OTHERS,117.65905828125952,3407.6429806854712,MIA
315967496.81857216,00000000-0000-0000-0000-000000006476,OTHERS,117.1602030680378,3428.330060931327,MIA
315967496.81857216,00000000-0000-0000-0000-000000006490,OTHERS,117.82031732811123,3490.723574765115,MIA
315967496.81857216,00000000-0000-0000-0000-000000006475,AGENT,126.70850128536881,3445.001030711286,MIA
315967496.81857216,00000000-0000-0000-0000-000000006494,OTHERS,124.50115746913995,3426.058983286005,MIA
315967496.81857216,00000000-0000-0000-0000-000000006495,OTHERS,115.82045568388443,3466.830733816988,MIA
315967496.81857216,00000000-0000-0000-0000-000000006511,OTHERS,157.47248899330523,3464.158427501936,MIA
315967496.81857216,00000000-0000-0000-0000-000000006501,OTHERS,164.82292408400346,3465.289161354233,MIA
315967496.81857216,00000000-0000-0000-0000-000000006471,OTHERS,123.29806661339869,3441.7997125110246,MIA
315967496.81857216,00000000-0000-0000-0000-000000006506,OTHERS,163.51477887977478,3463.2984068975707,MIA
315967496.81857216,00000000-0000-0000-0000-000000006510,OTHERS,162.8530216298794,3464.439042228185,MIA
315967496.81857216,00000000-0000-0000-0000-000000006491,OTHERS,110.92523614353223,3512.2940493645892,MIA
315967496.81857216,00000000-0000-0000-0000-000000006512,OTHERS,58.851537263654976,3459.103291598879,MIA
315967496.81857216,00000000-0000-0000-0000-000000006488,OTHERS,114.06894221322014,3428.978181376057,MIA
315967496.81857216,00000000-0000-0000-0000-000000006528,OTHERS,112.78588863813246,3542.304210009499,MIA
315967496.81857216,00000000-0000-0000-0000-000000006509,OTHERS,131.37712229385514,3492.8072285599737,MIA
315967496.81857216,00000000-0000-0000-0000-000000006534,OTHERS,181.366702325226,3463.8151698256734,MIA
315967496.81857216,00000000-0000-0000-0000-000000006535,OTHERS,114.72654487012224,3502.7180926377623,MIA
315967496.81857216,00000000-0000-0000-0000-000000006542,OTHERS,113.35561849302609,3528.8948673473938,MIA
315967496.9202534,00000000-0000-0000-0000-000000000000,AV,125.24721311469885,3474.911541922905,MIA
315967496.9202534,00000000-0000-0000-0000-000000006047,OTHERS,122.84259629743549,3459.81224635578,MIA
315967496.9202534,00000000-0000-0000-0000-000000006462,OTHERS,117.61053243441229,3404.9200582357344,MIA
315967496.9202534,00000000-0000-0000-0000-000000006476,OTHERS,117.1602030676194,3428.330060942277,MIA
315967496.9202534,00000000-0000-0000-0000-000000006475,AGENT,126.6035565249763,3446.6226543101625,MIA
315967496.9202534,00000000-0000-0000-0000-000000006494,OTHERS,124.26100294825103,3426.5106175491314,MIA
315967496.9202534,00000000-0000-0000-0000-000000006495,OTHERS,115.94166353228943,3465.532071104532,MIA
315967496.9202534,00000000-0000-0000-0000-000000006511,OTHERS,157.8191621813755,3464.1286822413285,MIA
315967496.9202534,00000000-0000-0000-0000-000000006501,OTHERS,164.82292408400346,3465.289161354233,MIA
315967496.9202534,00000000-0000-0000-0000-000000006471,OTHERS,123.39960180357815,3443.068080997492,MIA
315967496.9202534,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344422218,3465.092199263939,MIA
315967496.9202534,00000000-0000-0000-0000-000000006510,OTHERS,163.4023245043163,3463.226110234623,MIA
315967496.9202534,00000000-0000-0000-0000-000000006491,OTHERS,110.95327652010464,3511.026116647745,MIA
315967496.9202534,00000000-0000-0000-0000-000000006512,OTHERS,58.650151049694564,3459.084170881189,MIA
315967496.9202534,00000000-0000-0000-0000-000000006490,OTHERS,117.83758524927609,3489.987125724333,MIA
315967496.9202534,00000000-0000-0000-0000-000000006534,OTHERS,181.2930196113046,3463.706527252233,MIA
315967496.9202534,00000000-0000-0000-0000-000000006488,OTHERS,114.0689422129357,3428.9781813869813,MIA
315967496.9202534,00000000-0000-0000-0000-000000006528,OTHERS,112.87927690906452,3541.1078850679187,MIA
315967496.9202534,00000000-0000-0000-0000-000000006509,OTHERS,131.37115377555236,3492.7137629445256,MIA
315967496.9202534,00000000-0000-0000-0000-000000006535,OTHERS,114.81405960762493,3501.277324047178,MIA
315967496.9202534,00000000-0000-0000-0000-000000006542,OTHERS,113.42696540775744,3527.936156763524,MIA
315967497.0190891,00000000-0000-0000-0000-000000000000,AV,125.2133978218396,3475.982022292523,MIA
315967497.0190891,00000000-0000-0000-0000-000000006047,OTHERS,122.80653281522676,3461.185830426553,MIA
315967497.0190891,00000000-0000-0000-0000-000000006462,OTHERS,117.92148669251878,3403.461705737282,MIA
315967497.0190891,00000000-0000-0000-0000-000000006475,AGENT,126.53222866858653,3448.099754376043,MIA
315967497.0190891,00000000-0000-0000-0000-000000006494,OTHERS,124.30953702147892,3428.2114634423065,MIA
315967497.0190891,00000000-0000-0000-0000-000000006495,OTHERS,116.0702477039519,3463.8046628593243,MIA
315967497.0190891,00000000-0000-0000-0000-000000006511,OTHERS,159.50744545211757,3464.376803227179,MIA
315967497.0190891,00000000-0000-0000-0000-000000006509,OTHERS,131.35510143732284,3492.497642513535,MIA
315967497.0190891,00000000-0000-0000-0000-000000006510,OTHERS,163.40232450395285,3463.2261102455464,MIA
315967497.0190891,00000000-0000-0000-0000-000000006491,OTHERS,111.08340155065832,3509.6452109623033,MIA
315967497.0190891,00000000-0000-0000-0000-000000006512,OTHERS,58.780722000849856,3459.109289275254,MIA
315967497.0190891,00000000-0000-0000-0000-000000006476,OTHERS,117.16020306719965,3428.3300609532275,MIA
315967497.0190891,00000000-0000-0000-0000-000000006542,OTHERS,113.52409432372305,3526.421206349033,MIA
315967497.0190891,00000000-0000-0000-0000-000000006488,OTHERS,113.3613435921657,3426.2736478174265,MIA
315967497.0190891,00000000-0000-0000-0000-000000006528,OTHERS,112.82084947739605,3539.7556521698657,MIA
315967497.0190891,00000000-0000-0000-0000-000000006535,OTHERS,114.89306824453472,3499.713374446261,MIA
315967497.0190891,00000000-0000-0000-0000-000000006471,OTHERS,123.39752070695828,3443.331323628698,MIA
315967497.0190891,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.0190891,00000000-0000-0000-0000-000000006490,OTHERS,117.82202254913472,3489.315659969505,MIA
315967497.0190891,00000000-0000-0000-0000-000000006534,OTHERS,181.2930196109415,3463.7065272631453,MIA
315967497.11944664,00000000-0000-0000-0000-000000000000,AV,125.1809216396668,3477.049351936827,MIA
315967497.11944664,00000000-0000-0000-0000-000000006047,OTHERS,122.77331638512749,3462.534532827462,MIA
315967497.11944664,00000000-0000-0000-0000-000000006462,OTHERS,117.6825255349093,3402.0544391541725,MIA
315967497.11944664,00000000-0000-0000-0000-000000006488,OTHERS,113.36134359170336,3426.2736478283946,MIA
315967497.11944664,00000000-0000-0000-0000-000000006494,OTHERS,124.33674875963541,3429.311327356993,MIA
315967497.11944664,00000000-0000-0000-0000-000000006495,OTHERS,116.03917128570974,3462.86318567956,MIA
315967497.11944664,00000000-0000-0000-0000-000000006511,OTHERS,157.1986786554364,3464.2620218439165,MIA
315967497.11944664,00000000-0000-0000-0000-000000006475,AGENT,126.55213750261292,3448.64032858562,MIA
315967497.11944664,00000000-0000-0000-0000-000000006509,OTHERS,131.34538574558565,3492.364384045547,MIA
315967497.11944664,00000000-0000-0000-0000-000000006510,OTHERS,161.66441412810855,3464.548359261669,MIA
315967497.11944664,00000000-0000-0000-0000-000000006491,OTHERS,111.07920942733357,3508.35581530702,MIA
315967497.11944664,00000000-0000-0000-0000-000000006512,OTHERS,58.72617174810596,3459.1700205600127,MIA
315967497.11944664,00000000-0000-0000-0000-000000006542,OTHERS,113.42406555404972,3524.7070213105294,MIA
315967497.11944664,00000000-0000-0000-0000-000000006471,OTHERS,123.36988108505615,3444.712178112069,MIA
315967497.11944664,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.11944664,00000000-0000-0000-0000-000000006535,OTHERS,114.82649641884527,3498.228214056345,MIA
315967497.11944664,00000000-0000-0000-0000-000000006490,OTHERS,117.93281036387094,3488.472518310852,MIA
315967497.11944664,00000000-0000-0000-0000-000000006534,OTHERS,181.29301961057843,3463.706527274057,MIA
315967497.11944664,00000000-0000-0000-0000-000000006528,OTHERS,113.0927684351837,3538.506814178128,MIA
315967497.2191364,00000000-0000-0000-0000-000000000000,AV,125.14536216620728,3478.2239777650097,MIA
315967497.2191364,00000000-0000-0000-0000-000000006462,OTHERS,117.60314278526212,3400.3591053278265,MIA
315967497.2191364,00000000-0000-0000-0000-000000006488,OTHERS,113.76115250587743,3423.422753318772,MIA
315967497.2191364,00000000-0000-0000-0000-000000006494,OTHERS,124.25673878565122,3430.457845510623,MIA
315967497.2191364,00000000-0000-0000-0000-000000006495,OTHERS,116.03210833030286,3461.6486892656435,MIA
315967497.2191364,00000000-0000-0000-0000-000000006511,OTHERS,158.16682556724888,3464.366372156235,MIA
315967497.2191364,00000000-0000-0000-0000-000000006475,AGENT,126.4643964849059,3450.2431639624897,MIA
315967497.2191364,00000000-0000-0000-0000-000000006555,OTHERS,107.79042315963235,3584.0556752944954,MIA
315967497.2191364,00000000-0000-0000-0000-000000006509,OTHERS,131.34538574558565,3492.364384045547,MIA
315967497.2191364,00000000-0000-0000-0000-000000006510,OTHERS,161.66441412775052,3464.5483592725677,MIA
315967497.2191364,00000000-0000-0000-0000-000000006491,OTHERS,111.03949741131031,3507.08256526773,MIA
315967497.2191364,00000000-0000-0000-0000-000000006512,OTHERS,58.883928570467475,3458.999758194333,MIA
315967497.2191364,00000000-0000-0000-0000-000000006535,OTHERS,114.71459838750964,3497.0007334641577,MIA
315967497.2191364,00000000-0000-0000-0000-000000006471,OTHERS,123.35592351640655,3445.749022980885,MIA
315967497.2191364,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.2191364,00000000-0000-0000-0000-000000006047,OTHERS,122.68836646860666,3463.931209076652,MIA
315967497.2191364,00000000-0000-0000-0000-000000006490,OTHERS,117.9580911616103,3487.84959969504,MIA
